date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2021-08-19,F02,WH001,6.8,5.3,6.01,6.2,5.95,36608
2021-08-19,F02,XA001,6.54,5.32,6.23,5.92,6.36,22150
2021-08-19,F03,BJ001,12.65,9.45,11.05,10.98,10.79,29512
2021-08-19,F03,CD001,10.02,7.98,9.3,8.96,9.53,33475
2021-08-19,F03,GZ001,11.04,9.02,10.19,10.38,10.24,5508
2021-08-19,F03,HN001,9.46,8.36,8.99,9.02,9.25,15939
2021-08-19,F03,SH001,11.75,10.28,11.11,10.94,10.82,24368
2021-08-19,F03,SZ001,10.85,9.04,10.28,9.97,10.39,48667
2021-08-19,F03,WH001,10.57,8.35,9.29,9.64,9.54,17447
2021-08-19,F03,XA001,10.53,8.55,9.64,9.7,9.48,37852
2021-08-19,F04,BJ001,6.11,4.72,5.51,5.7,5.53,43243
2021-08-19,F04,CD001,5.31,4.58,4.84,4.93,4.86,21165
2021-08-19,F04,GZ001,5.42,4.38,5.03,5.16,4.91,35200
2021-08-19,F04,HN001,4.95,3.96,4.6,4.59,4.54,26401
2021-08-19,F04,SH001,5.9,4.67,5.31,5.13,5.3,48189
2021-08-19,F04,SZ001,6.14,4.86,5.68,5.41,5.59,37507
2021-08-19,F04,WH001,5.45,4.77,5.03,5.02,4.98,20378
2021-08-19,F04,XA001,5.44,4.65,4.96,4.88,5.01,41474
2021-08-19,F05,BJ001,10.13,7.95,9.06,8.8,8.86,7944
2021-08-19,F05,CD001,8.35,7.28,7.72,7.94,7.8,15619
2021-08-19,F05,GZ001,9.42,8.02,8.83,8.7,8.95,36949
2021-08-19,F05,HN001,7.97,6.83,7.58,7.42,7.5,22240
2021-08-19,F05,SH001,11.09,9.35,9.9,10.36,10.11,12128
2021-08-19,F05,SZ001,9.23,7.76,8.34,8.19,8.46,40631
2021-08-19,F05,WH001,8.72,7.09,8.0,7.76,7.78,45540
2021-08-19,F05,XA001,9.12,7.56,8.03,8.24,8.19,45213
2021-08-19,F06,BJ001,3.24,2.68,2.96,3.05,2.96,49652
2021-08-19,F06,CD001,2.82,2.2,2.47,2.43,2.41,6714
2021-08-19,F06,GZ001,2.96,2.5,2.78,2.87,2.86,47290
2021-08-19,F06,HN001,2.77,2.21,2.45,2.47,2.49,17296
2021-08-19,F06,SH001,3.13,2.65,2.93,2.96,2.94,27663
2021-08-19,F06,SZ001,3.3,2.9,3.06,2.98,2.97,49236
2021-08-19,F06,WH001,2.77,2.27,2.59,2.62,2.6,24372
2021-08-19,F06,XA001,2.97,2.38,2.63,2.72,2.59,41617
2021-08-19,F07,BJ001,26.11,20.05,23.02,23.51,22.86,22734
2021-08-19,F07,CD001,22.83,17.44,20.03,20.15,19.62,32911
2021-08-19,F07,GZ001,22.39,18.92,20.96,20.48,20.76,30009
2021-08-19,F07,HN001,22.18,18.2,19.8,19.32,20.32,14967
2021-08-19,F07,SH001,24.66,20.93,22.76,22.31,22.8,19206
2021-08-19,F07,SZ001,23.74,19.55,20.78,20.86,20.5,32588
2021-08-19,F07,WH001,21.1,17.05,19.9,18.94,19.81,27711
2021-08-19,F07,XA001,20.55,17.91,19.23,19.4,18.88,18231
2021-08-19,F08,BJ001,15.17,12.45,13.97,13.81,14.07,5356
2021-08-19,F08,CD001,12.69,10.98,12.03,12.13,12.12,32034
2021-08-19,F08,GZ001,15.06,11.63,13.31,13.97,13.69,24670
2021-08-19,F08,HN001,12.84,10.65,12.11,12.47,12.02,20072
2021-08-19,F08,SH001,15.7,12.11,13.68,13.04,14.08,38907
2021-08-19,F08,SZ001,14.33,11.84,12.83,12.28,12.84,12705
2021-08-19,F08,WH001,13.82,11.16,12.87,12.68,12.73,47745
2021-08-19,F08,XA001,14.39,11.81,12.52,12.96,12.39,28129
2021-08-19,F09,BJ001,13.84,11.35,12.31,11.84,12.26,22212
2021-08-19,F09,CD001,11.98,10.19,10.97,10.56,10.81,43043
2021-08-19,F09,GZ001,13.5,11.25,11.87,12.28,11.87,15071
2021-08-19,F09,HN001,11.35,9.76,10.31,10.11,10.29,28338
2021-08-19,F09,SH001,14.76,12.04,13.05,12.88,12.82,6314
2021-08-19,F09,SZ001,13.66,10.72,11.95,12.11,11.6,27252
2021-08-19,F09,WH001,12.04,9.71,10.94,10.85,10.91,11715
2021-08-19,F09,XA001,12.45,10.31,11.24,10.75,11.39,18108
2021-08-19,F10,BJ001,8.5,6.95,7.74,7.47,7.65,13977
2021-08-19,F10,CD001,7.6,6.15,6.84,6.62,6.67,9824
2021-08-19,F10,GZ001,8.45,6.85,7.5,7.25,7.67,46595
2021-08-19,F10,HN001,7.52,6.36,6.77,6.7,6.86,24109
2021-08-19,F10,SH001,8.29,7.11,7.67,8.04,7.78,44295
2021-08-19,F10,SZ001,8.06,6.45,7.5,7.29,7.51,22796
2021-08-19,F10,WH001,7.84,6.21,6.99,6.67,7.11,37026
2021-08-19,F10,XA001,7.14,5.93,6.76,6.51,6.57,16361
2021-08-19,F11,BJ001,44.13,36.28,38.86,38.29,37.88,39120
2021-08-19,F11,CD001,38.36,28.86,33.87,33.04,33.82,12361
2021-08-19,F11,GZ001,41.66,32.23,37.02,37.75,37.44,25279
2021-08-19,F11,HN001,36.97,31.74,34.51,36.02,35.18,37988
2021-08-19,F11,SH001,42.7,35.76,38.46,39.2,38.68,49958
2021-08-19,F11,SZ001,37.6,31.77,35.49,37.16,36.5,29989
2021-08-19,F11,WH001,37.44,32.1,35.06,34.81,34.14,47620
2021-08-19,F11,XA001,39.6,31.7,35.22,35.48,34.25,49034
2021-08-19,F12,BJ001,7.7,6.3,7.05,7.15,6.91,13795
2021-08-19,F12,CD001,6.86,5.33,6.27,6.57,6.23,49451
2021-08-19,F12,GZ001,7.49,6.52,6.89,6.9,6.71,15631
2021-08-19,F12,HN001,6.68,5.51,6.36,6.2,6.19,12241
2021-08-19,F12,SH001,7.87,6.63,7.16,6.97,7.16,43308
2021-08-19,F12,SZ001,8.0,6.49,7.19,7.38,7.16,34687
2021-08-19,F12,WH001,7.32,5.47,6.37,6.51,6.49,38125
2021-08-19,F12,XA001,6.71,5.6,6.29,6.42,6.22,6463
2021-08-19,F13,BJ001,11.15,9.19,10.45,10.84,10.26,48822
2021-08-19,F13,CD001,10.26,8.97,9.65,10.05,9.84,10130
2021-08-19,F13,GZ001,11.76,9.72,10.24,10.07,10.16,17130
2021-08-19,F13,HN001,10.25,8.52,9.17,9.62,9.1,25154
2021-08-19,F13,SH001,11.89,10.34,10.93,11.06,11.11,22859
2021-08-19,F13,SZ001,11.91,10.15,10.71,10.51,10.59,38729
2021-08-19,F13,WH001,10.99,9.15,9.86,9.76,9.68,37108
2021-08-19,F13,XA001,10.4,9.01,9.84,9.75,9.73,34174
2021-08-19,F14,BJ001,9.83,7.99,9.14,8.93,8.87,46291
2021-08-19,F14,CD001,9.05,7.0,8.18,8.12,7.98,47744
2021-08-19,F14,GZ001,9.64,7.72,8.41,8.34,8.42,19298
2021-08-19,F14,HN001,8.66,7.01,7.98,7.65,7.88,44772
2021-08-19,F14,SH001,10.65,8.26,9.46,9.12,9.54,36598
2021-08-19,F14,SZ001,9.76,8.52,9.07,9.09,9.3,33666
2021-08-19,F14,WH001,8.65,7.02,8.11,7.94,8.15,25802
2021-08-19,F14,XA001,8.67,7.67,8.22,8.39,8.02,22824
2021-08-19,F15,BJ001,10.0,7.84,8.78,8.56,8.96,48750
2021-08-19,F15,CD001,8.7,6.53,7.64,7.66,7.73,23872
2021-08-19,F15,GZ001,8.81,7.38,7.9,7.97,7.99,43444
2021-08-19,F15,HN001,7.95,6.93,7.32,7.03,7.11,19343
2021-08-19,F15,SH001,9.56,8.42,8.98,8.77,9.05,9198
2021-08-19,F15,SZ001,9.19,7.86,8.46,8.27,8.39,10555
2021-08-19,F15,WH001,8.66,6.89,7.78,7.77,7.81,13868
2021-08-19,F15,XA001,7.94,6.31,7.4,7.63,7.19,15712
2021-08-19,F16,BJ001,6.12,5.43,5.78,5.88,5.91,26663
2021-08-19,F16,CD001,5.52,4.34,4.97,5.06,5.02,49007
2021-08-19,F16,GZ001,5.66,4.77,5.08,4.83,4.97,33486
2021-08-19,F16,HN001,5.59,4.63,4.93,5.16,5.04,6837
2021-08-19,F16,SH001,6.17,5.09,5.43,5.58,5.32,6237
2021-08-19,F16,SZ001,6.43,5.24,6.08,5.78,6.1,22153
2021-08-19,F16,WH001,5.93,4.73,5.31,5.06,5.35,13398
2021-08-19,F16,XA001,5.4,4.65,5.1,4.85,5.25,43655
2021-08-19,F17,BJ001,12.27,9.87,11.27,11.68,11.29,46722
2021-08-19,F17,CD001,11.32,8.96,9.93,10.19,10.0,43632
2021-08-19,F17,GZ001,12.77,10.0,11.11,11.0,11.42,22779
2021-08-19,F17,HN001,11.65,9.55,10.4,10.79,10.7,49876
2021-08-19,F17,SH001,13.35,10.54,11.88,11.45,12.0,8763
2021-08-19,F17,SZ001,11.98,10.33,11.25,11.37,11.42,5744
2021-08-19,F17,WH001,11.36,9.54,10.12,9.86,10.25,26766
2021-08-19,F17,XA001,11.41,9.35,10.22,10.47,10.13,6468
2021-08-19,F18,BJ001,24.46,19.38,21.82,22.54,21.69,20665
2021-08-19,F18,CD001,22.16,17.12,19.47,20.24,19.16,31454
2021-08-19,F18,GZ001,23.52,19.46,20.53,20.14,20.03,41496
2021-08-19,F18,HN001,20.16,15.85,18.09,17.61,18.21,11450
2021-08-19,F18,SH001,24.37,21.53,22.71,23.44,22.2,37004
2021-08-19,F18,SZ001,23.9,18.75,21.58,21.24,21.52,36529
2021-08-19,F18,WH001,20.31,17.47,19.02,19.07,18.59,30521
2021-08-19,F18,XA001,19.34,15.81,18.27,19.05,18.07,14947
2021-08-19,F19,BJ001,45.23,38.33,40.74,41.96,39.53,40743
2021-08-19,F19,CD001,39.53,31.5,36.37,37.73,35.29,37120
2021-08-19,F19,GZ001,45.3,36.65,42.65,43.38,43.56,32593
2021-08-19,F19,HN001,40.08,31.5,35.05,34.52,35.05,31656
2021-08-19,F19,SH001,42.97,34.23,39.57,38.04,40.06,44417
2021-08-19,F19,SZ001,41.89,34.26,39.88,40.72,38.81,41968
2021-08-19,F19,WH001,44.24,36.26,38.92,40.3,38.74,21625
2021-08-19,F19,XA001,41.23,32.5,38.14,37.75,38.96,19066
2021-08-19,F20,BJ001,33.04,26.39,28.82,30.12,29.37,8550
2021-08-19,F20,CD001,28.7,23.55,26.49,26.22,26.1,5879
2021-08-19,F20,GZ001,29.96,25.45,27.21,27.09,27.68,38952
2021-08-19,F20,HN001,27.03,23.12,25.62,24.51,25.08,7642
2021-08-19,F20,SH001,33.4,27.75,30.21,30.36,29.45,9585
2021-08-19,F20,SZ001,33.73,27.64,29.94,29.68,30.15,25205
2021-08-19,F20,WH001,30.79,23.96,27.55,26.55,26.99,22402
2021-08-19,F20,XA001,29.62,23.91,25.97,27.05,26.07,26672
2021-08-20,F01,BJ001,8.76,6.99,8.17,7.97,8.16,45591
2021-08-20,F01,CD001,7.81,6.11,7.11,7.35,6.98,8717
2021-08-20,F01,GZ001,8.76,7.4,7.99,7.62,8.06,42849
2021-08-20,F01,HN001,8.08,6.4,7.39,7.08,7.23,17497
2021-08-20,F01,SH001,9.24,7.51,8.47,8.06,8.33,12101
2021-08-20,F01,SZ001,9.32,7.98,8.41,8.1,8.26,39028
2021-08-20,F01,WH001,8.9,6.73,7.85,8.23,7.78,42747
2021-08-20,F01,XA001,8.04,6.32,7.3,7.24,7.45,46342
2021-08-20,F02,BJ001,7.55,5.98,6.97,6.92,6.76,32068
2021-08-20,F02,CD001,6.45,5.62,6.11,6.01,5.94,44914
2021-08-20,F02,GZ001,6.92,5.81,6.51,6.67,6.32,31653
2021-08-20,F02,HN001,6.4,5.59,5.98,5.96,6.14,31360
2021-08-20,F02,SH001,7.56,6.59,6.96,7.11,7.14,35859
2021-08-20,F02,SZ001,7.2,6.39,6.74,7.06,6.56,17628
2021-08-20,F02,WH001,6.96,5.6,6.18,5.96,6.13,12770
2021-08-20,F02,XA001,6.34,5.05,5.82,5.62,5.91,22432
2021-08-20,F03,BJ001,12.12,10.38,11.15,11.42,11.43,30528
2021-08-20,F03,CD001,10.97,9.06,9.56,9.86,9.55,9765
2021-08-20,F03,GZ001,10.96,9.36,10.32,10.54,10.16,39189
2021-08-20,F03,HN001,10.62,8.33,9.24,9.14,9.1,5319
2021-08-20,F03,SH001,12.09,10.52,11.1,10.92,11.26,10022
2021-08-20,F03,SZ001,10.81,9.64,10.28,9.87,10.56,37274
2021-08-20,F03,WH001,10.86,9.02,9.63,9.92,9.44,14361
2021-08-20,F03,XA001,10.15,8.68,9.24,9.1,8.99,15458
2021-08-20,F04,BJ001,5.7,4.76,5.21,5.26,5.13,6780
2021-08-20,F04,CD001,5.22,4.14,4.75,4.67,4.63,35939
2021-08-20,F04,GZ001,5.49,4.4,5.11,5.34,5.14,14390
2021-08-20,F04,HN001,4.93,3.75,4.41,4.43,4.36,20942
2021-08-20,F04,SH001,5.89,5.04,5.45,5.37,5.42,31034
2021-08-20,F04,SZ001,5.5,4.33,5.01,5.26,5.15,13430
2021-08-20,F04,WH001,5.74,4.91,5.17,5.38,5.16,22648
2021-08-20,F04,XA001,5.47,4.6,4.89,4.86,4.87,24556
2021-08-20,F05,BJ001,9.35,7.82,8.75,8.76,8.93,37535
2021-08-20,F05,CD001,9.25,7.51,8.69,8.83,8.74,28553
2021-08-20,F05,GZ001,9.27,7.86,8.49,8.67,8.38,21106
2021-08-20,F05,HN001,8.54,7.23,7.79,7.94,7.75,32550
2021-08-20,F05,SH001,10.69,8.82,9.32,9.66,9.26,30659
2021-08-20,F05,SZ001,10.28,8.28,9.01,8.92,8.8,35413
2021-08-20,F05,WH001,9.33,7.35,8.29,7.96,8.32,9347
2021-08-20,F05,XA001,9.68,7.74,8.59,8.23,8.57,34199
2021-08-20,F06,BJ001,3.12,2.69,2.97,2.87,2.98,42955
2021-08-20,F06,CD001,3.04,2.46,2.67,2.55,2.62,48914
2021-08-20,F06,GZ001,3.3,2.5,2.92,2.86,2.98,10710
2021-08-20,F06,HN001,2.7,2.23,2.56,2.67,2.63,10297
2021-08-20,F06,SH001,3.32,2.71,2.94,2.97,2.98,38295
2021-08-20,F06,SZ001,3.3,2.56,2.88,2.99,2.88,29044
2021-08-20,F06,WH001,2.91,2.55,2.71,2.59,2.76,30700
2021-08-20,F06,XA001,2.8,2.3,2.51,2.41,2.51,23846
2021-08-20,F07,BJ001,23.63,19.77,22.5,22.73,22.24,12291
2021-08-20,F07,CD001,23.43,18.23,20.63,20.26,20.26,12643
2021-08-20,F07,GZ001,22.6,19.78,21.43,20.8,21.99,24694
2021-08-20,F07,HN001,21.44,17.84,19.02,19.39,19.26,6499
2021-08-20,F07,SH001,26.76,21.09,23.75,23.34,23.2,21478
2021-08-20,F07,SZ001,25.21,19.75,22.06,21.6,21.9,48619
2021-08-20,F07,WH001,21.61,17.65,20.1,20.32,19.86,37836
2021-08-20,F07,XA001,22.97,18.43,20.31,19.98,20.84,22334
2021-08-20,F08,BJ001,14.47,11.01,12.78,12.85,12.54,25595
2021-08-20,F08,CD001,13.37,11.03,12.1,12.59,11.94,7461
2021-08-20,F08,GZ001,14.07,11.71,13.22,13.64,13.08,12007
2021-08-20,F08,HN001,14.34,11.75,12.61,12.0,12.58,27936
2021-08-20,F08,SH001,15.4,13.29,14.37,13.97,14.19,5390
2021-08-20,F08,SZ001,15.11,12.58,13.44,13.57,13.15,47281
2021-08-20,F08,WH001,13.34,11.28,12.43,12.93,12.7,7911
2021-08-20,F08,XA001,13.09,10.52,11.88,12.34,12.14,29103
2021-08-20,F09,BJ001,14.43,11.72,12.8,12.49,12.74,34847
2021-08-20,F09,CD001,11.82,10.16,10.88,11.31,11.11,12051
2021-08-20,F09,GZ001,12.47,9.67,11.31,10.88,11.19,11105
2021-08-20,F09,HN001,11.91,9.4,10.43,10.7,10.24,49738
2021-08-20,F09,SH001,13.22,10.8,12.34,12.67,12.04,43623
2021-08-20,F09,SZ001,13.95,11.88,12.67,12.15,12.39,22937
2021-08-20,F09,WH001,11.87,10.0,10.86,11.3,11.1,45440
2021-08-20,F09,XA001,11.86,9.82,10.7,10.83,10.48,47148
2021-08-20,F10,BJ001,8.5,6.96,7.69,7.66,7.61,10597
2021-08-20,F10,CD001,6.99,5.87,6.61,6.56,6.72,29615
2021-08-20,F10,GZ001,7.9,6.8,7.37,7.04,7.48,16310
2021-08-20,F10,HN001,7.29,5.81,6.74,6.71,6.9,18398
2021-08-20,F10,SH001,8.59,7.14,7.99,7.62,7.79,49178
2021-08-20,F10,SZ001,9.04,7.19,7.87,7.99,8.08,47516
2021-08-20,F10,WH001,7.93,6.47,7.17,7.38,7.04,41818
2021-08-20,F10,XA001,7.29,6.17,6.72,6.46,6.72,29790
2021-08-20,F11,BJ001,42.49,36.15,40.17,38.31,41.11,9632
2021-08-20,F11,CD001,35.71,30.69,33.19,33.89,33.43,36630
2021-08-20,F11,GZ001,39.53,32.46,36.18,36.64,36.23,33416
2021-08-20,F11,HN001,34.88,29.28,32.37,31.12,33.19,15818
2021-08-20,F11,SH001,44.58,34.85,39.83,41.54,40.72,29288
2021-08-20,F11,SZ001,40.68,34.32,37.7,37.59,36.75,38177
2021-08-20,F11,WH001,38.55,29.28,34.35,35.86,33.58,44707
2021-08-20,F11,XA001,36.48,29.47,33.38,33.22,33.41,5537
2021-08-20,F12,BJ001,7.85,6.88,7.44,7.21,7.41,24056
2021-08-20,F12,CD001,7.19,6.08,6.48,6.71,6.38,43771
2021-08-20,F12,GZ001,7.65,6.34,7.07,7.36,7.18,14534
2021-08-20,F12,HN001,6.65,5.67,6.3,6.51,6.43,34548
2021-08-20,F12,SH001,8.57,7.03,7.53,7.76,7.7,42394
2021-08-20,F12,SZ001,7.9,6.75,7.36,7.15,7.16,28655
2021-08-20,F12,WH001,7.54,5.8,6.74,6.52,6.88,10278
2021-08-20,F12,XA001,6.64,5.87,6.23,6.13,6.08,49823
2021-08-20,F13,BJ001,12.21,10.08,11.41,10.97,11.7,18918
2021-08-20,F13,CD001,10.51,8.61,9.73,9.47,9.79,18879
2021-08-20,F13,GZ001,10.37,9.09,9.62,9.89,9.65,10537
2021-08-20,F13,HN001,10.26,8.34,9.47,9.41,9.64,48398
2021-08-20,F13,SH001,11.7,9.31,10.71,10.67,10.73,11730
2021-08-20,F13,SZ001,11.57,9.5,10.59,10.09,10.73,30662
2021-08-20,F13,WH001,10.76,8.62,10.0,10.09,10.3,24784
2021-08-20,F13,XA001,9.68,8.44,9.19,8.89,9.38,26431
2021-08-20,F14,BJ001,10.31,7.94,9.26,9.69,9.3,24406
2021-08-20,F14,CD001,8.63,6.72,7.83,8.13,7.73,43410
2021-08-20,F14,GZ001,10.01,8.33,9.01,8.75,8.87,38564
2021-08-20,F14,HN001,8.77,6.92,7.72,7.66,7.92,41184
2021-08-20,F14,SH001,9.94,7.99,8.88,8.9,8.84,21030
2021-08-20,F14,SZ001,9.88,7.81,8.84,8.44,9.01,15521
2021-08-20,F14,WH001,9.16,7.02,8.15,8.25,8.18,43288
2021-08-20,F14,XA001,8.57,7.13,8.06,8.27,7.94,44775
2021-08-20,F15,BJ001,9.4,7.8,8.5,8.34,8.49,15402
2021-08-20,F15,CD001,8.32,6.83,7.59,7.56,7.61,22364
2021-08-20,F15,GZ001,9.17,7.36,8.44,8.49,8.59,13259
2021-08-20,F15,HN001,8.16,7.13,7.67,7.33,7.8,10548
2021-08-20,F15,SH001,9.56,8.22,8.85,9.01,8.62,27362
2021-08-20,F15,SZ001,9.48,7.55,8.81,8.8,8.73,14515
2021-08-20,F15,WH001,8.61,7.22,7.79,7.72,7.56,27336
2021-08-20,F15,XA001,8.12,7.14,7.64,7.81,7.64,41581
2021-08-20,F16,BJ001,6.22,5.18,5.56,5.33,5.5,8717
2021-08-20,F16,CD001,5.62,4.49,5.06,5.06,5.02,5463
2021-08-20,F16,GZ001,5.85,4.77,5.45,5.44,5.41,35488
2021-08-20,F16,HN001,5.6,4.75,5.0,4.88,5.07,22200
2021-08-20,F16,SH001,6.28,5.08,5.81,6.05,5.78,8858
2021-08-20,F16,SZ001,6.56,5.3,5.79,6.06,5.83,43491
2021-08-20,F16,WH001,5.85,4.61,5.36,5.37,5.5,13233
2021-08-20,F16,XA001,5.52,4.33,5.07,4.94,5.04,12687
2021-08-20,F17,BJ001,12.7,10.49,11.34,11.73,11.25,5169
2021-08-20,F17,CD001,10.59,9.24,10.05,10.22,9.82,24477
2021-08-20,F17,GZ001,11.48,9.42,10.92,10.71,10.61,28055
2021-08-20,F17,HN001,10.62,9.41,9.95,9.95,10.07,34272
2021-08-20,F17,SH001,12.88,10.66,11.78,11.79,11.68,33782
2021-08-20,F17,SZ001,12.67,10.46,11.8,11.86,11.5,16013
2021-08-20,F17,WH001,10.88,9.66,10.31,10.38,10.34,9506
2021-08-20,F17,XA001,11.41,9.63,10.45,10.0,10.64,32915
2021-08-20,F18,BJ001,22.99,20.14,21.65,22.04,21.66,28206
2021-08-20,F18,CD001,21.02,18.57,19.99,19.52,20.43,8874
2021-08-20,F18,GZ001,23.96,19.87,21.11,20.82,21.74,30516
2021-08-20,F18,HN001,21.14,17.44,18.65,19.47,18.94,39137
2021-08-20,F18,SH001,23.05,18.31,21.53,20.52,21.56,35825
2021-08-20,F18,SZ001,21.69,17.58,20.07,19.7,20.01,29042
2021-08-20,F18,WH001,22.83,18.93,20.58,20.2,20.62,9365
2021-08-20,F18,XA001,22.31,16.86,19.49,19.22,19.39,14563
2021-08-20,F19,BJ001,47.75,40.41,44.15,42.86,45.08,29302
2021-08-20,F19,CD001,41.74,34.15,38.34,38.52,39.47,42224
2021-08-20,F19,GZ001,47.24,38.52,41.79,40.96,42.99,22384
2021-08-20,F19,HN001,40.34,33.4,35.85,35.47,36.35,15915
2021-08-20,F19,SH001,46.61,36.67,42.15,42.4,43.09,27370
2021-08-20,F19,SZ001,46.44,38.84,41.91,43.51,42.12,35063
2021-08-20,F19,WH001,39.22,32.13,37.33,37.49,37.08,35474
2021-08-20,F19,XA001,38.03,31.36,35.54,34.36,34.92,33405
2021-08-20,F20,BJ001,30.95,27.57,29.31,28.21,30.1,45820
2021-08-20,F20,CD001,28.85,24.06,27.07,28.28,26.52,42244
2021-08-20,F20,GZ001,30.64,24.41,27.86,28.64,28.3,34792
2021-08-20,F20,HN001,27.69,22.27,26.17,25.32,26.1,38969
2021-08-20,F20,SH001,35.07,26.63,31.21,31.69,32.01,21294
2021-08-20,F20,SZ001,31.3,26.09,29.38,30.49,29.83,5880
2021-08-20,F20,WH001,32.36,25.67,28.43,28.88,27.73,19219
2021-08-20,F20,XA001,30.94,23.99,26.91,28.0,26.71,40535
2021-08-21,F01,BJ001,10.15,7.66,8.83,8.46,9.09,12211
2021-08-21,F01,CD001,7.87,7.03,7.46,7.48,7.39,12322
2021-08-21,F01,GZ001,9.18,7.15,8.02,7.84,7.92,31252
2021-08-21,F01,HN001,8.71,7.5,7.91,8.14,7.98,44006
2021-08-21,F01,SH001,10.08,8.35,8.86,9.16,9.13,27770
2021-08-21,F01,SZ001,9.23,7.99,8.48,8.21,8.44,26980
2021-08-21,F01,WH001,8.3,6.89,7.75,8.01,7.82,42507
2021-08-21,F01,XA001,8.79,7.4,7.9,7.66,7.94,17354
2021-08-21,F02,BJ001,8.19,6.79,7.24,7.45,7.08,23586
2021-08-21,F02,CD001,7.2,5.62,6.46,6.54,6.41,43865
2021-08-21,F02,GZ001,7.51,5.99,6.86,7.01,6.82,5743
2021-08-21,F02,HN001,6.76,5.43,5.9,5.89,5.73,46749
2021-08-21,F02,SH001,8.07,6.7,7.35,7.54,7.44,20234
2021-08-21,F02,SZ001,8.18,6.4,7.15,7.31,6.97,11315
2021-08-21,F02,WH001,7.66,6.32,6.86,6.72,6.74,36127
2021-08-21,F02,XA001,6.94,5.35,6.24,6.29,6.09,32543
2021-08-21,F03,BJ001,13.01,10.63,11.47,11.81,11.39,14917
2021-08-21,F03,CD001,10.43,8.8,9.61,9.91,9.42,34574
2021-08-21,F03,GZ001,11.96,9.28,10.52,10.34,10.64,9478
2021-08-21,F03,HN001,10.34,8.71,9.79,10.23,9.61,9267
2021-08-21,F03,SH001,12.91,10.16,11.35,11.49,11.52,25143
2021-08-21,F03,SZ001,11.14,9.26,10.61,10.74,10.71,10374
2021-08-21,F03,WH001,10.46,8.57,9.93,10.19,9.99,48402
2021-08-21,F03,XA001,10.44,8.51,9.58,9.68,9.34,19574
2021-08-21,F04,BJ001,6.23,5.05,5.54,5.31,5.62,22931
2021-08-21,F04,CD001,5.81,4.6,5.22,5.23,5.24,48365
2021-08-21,F04,GZ001,5.77,4.58,5.27,5.08,5.12,46345
2021-08-21,F04,HN001,5.21,4.61,4.93,5.17,5.08,31499
2021-08-21,F04,SH001,6.37,5.53,5.96,5.93,6.09,18711
2021-08-21,F04,SZ001,6.22,5.24,5.77,5.99,5.61,21166
2021-08-21,F04,WH001,5.6,4.78,5.28,5.4,5.42,29041
2021-08-21,F04,XA001,5.47,4.28,5.0,5.1,5.05,22726
2021-08-21,F05,BJ001,10.21,8.28,9.47,9.83,9.52,32558
2021-08-21,F05,CD001,9.28,8.16,8.78,9.05,8.66,8023
2021-08-21,F05,GZ001,10.16,8.22,9.19,8.98,9.03,27324
2021-08-21,F05,HN001,9.28,8.12,8.63,9.04,8.58,20792
2021-08-21,F05,SH001,10.19,9.1,9.7,10.14,9.72,6767
2021-08-21,F05,SZ001,10.33,9.05,9.81,10.1,10.08,6949
2021-08-21,F05,WH001,10.32,8.17,9.01,8.67,9.26,44712
2021-08-21,F05,XA001,8.99,7.73,8.27,8.15,8.06,27844
2021-08-21,F06,BJ001,3.27,2.67,3.0,3.12,2.98,12870
2021-08-21,F06,CD001,3.01,2.66,2.85,2.96,2.78,16980
2021-08-21,F06,GZ001,2.99,2.61,2.82,2.68,2.88,46517
2021-08-21,F06,HN001,2.86,2.34,2.6,2.55,2.57,16697
2021-08-21,F06,SH001,3.46,2.76,3.14,3.03,3.09,31124
2021-08-21,F06,SZ001,3.44,2.93,3.25,3.2,3.24,18440
2021-08-21,F06,WH001,3.23,2.6,2.84,2.94,2.79,42318
2021-08-21,F06,XA001,2.81,2.28,2.63,2.74,2.66,5066
2021-08-21,F07,BJ001,27.1,22.54,24.47,23.66,24.43,24968
2021-08-21,F07,CD001,23.65,19.8,21.63,21.4,21.81,33792
2021-08-21,F07,GZ001,25.9,21.05,23.13,23.21,23.06,42344
2021-08-21,F07,HN001,23.33,17.79,20.64,20.9,20.55,9226
2021-08-21,F07,SH001,25.77,21.61,23.77,24.85,23.1,43444
2021-08-21,F07,SZ001,24.33,19.34,22.69,23.59,22.71,22261
2021-08-21,F07,WH001,23.26,18.06,21.18,20.78,21.5,26197
2021-08-21,F07,XA001,23.43,19.46,21.13,22.07,21.59,48938
2021-08-21,F08,BJ001,15.65,13.59,14.35,14.74,14.7,15210
2021-08-21,F08,CD001,13.22,10.72,12.47,12.46,12.65,10499
2021-08-21,F08,GZ001,15.61,12.59,13.95,14.6,14.18,20533
2021-08-21,F08,HN001,12.96,10.83,12.14,12.47,12.09,49208
2021-08-21,F08,SH001,15.74,14.09,14.89,14.22,14.6,42734
2021-08-21,F08,SZ001,16.07,12.59,14.32,13.74,13.93,10732
2021-08-21,F08,WH001,13.84,11.47,12.83,13.26,12.7,15896
2021-08-21,F08,XA001,13.86,11.13,12.29,11.91,12.04,41517
2021-08-21,F09,BJ001,15.11,12.55,13.23,12.73,13.12,29475
2021-08-21,F09,CD001,12.86,10.54,11.85,11.81,11.55,10984
2021-08-21,F09,GZ001,13.68,10.75,12.62,12.64,12.5,38646
