date,fruitId,marketId,highPrice,lowPrice,avgPrice,openPrice,closePrice,volume
2022-07-23,F01,SH001,9.18,7.55,8.37,8.23,8.19,48503
2022-07-23,F01,SZ001,8.92,7.47,8.08,7.88,8.09,47762
2022-07-23,F01,WH001,8.09,6.51,7.36,7.51,7.35,46331
2022-07-23,F01,XA001,7.51,6.26,6.94,6.77,6.89,16943
2022-07-23,F02,BJ001,7.38,6.25,7.0,7.26,6.83,10931
2022-07-23,F02,CD001,6.18,5.35,5.74,5.48,5.63,19628
2022-07-23,F02,GZ001,7.13,6.23,6.78,6.77,6.62,25075
2022-07-23,F02,HN001,6.71,5.17,5.87,5.86,5.86,35731
2022-07-23,F02,SH001,7.44,6.31,6.65,6.79,6.58,47197
2022-07-23,F02,SZ001,7.37,6.01,6.76,6.67,6.57,15431
2022-07-23,F02,WH001,6.83,5.66,6.16,6.19,6.32,35751
2022-07-23,F02,XA001,6.73,5.57,6.01,5.92,5.99,40846
2022-07-23,F03,BJ001,10.83,8.79,10.26,9.95,10.05,44903
2022-07-23,F03,CD001,10.48,8.43,9.35,9.04,9.13,36734
2022-07-23,F03,GZ001,10.46,8.47,9.69,9.73,9.76,21478
2022-07-23,F03,HN001,10.05,8.13,9.55,9.86,9.59,10310
2022-07-23,F03,SH001,11.8,9.76,10.72,11.15,10.63,43129
2022-07-23,F03,SZ001,10.63,8.81,10.03,9.97,9.98,27828
2022-07-23,F03,WH001,10.22,9.2,9.69,10.01,9.79,36373
2022-07-23,F03,XA001,9.88,8.11,8.87,8.64,9.13,5491
2022-07-23,F04,BJ001,5.85,4.57,5.36,5.61,5.38,20266
2022-07-23,F04,CD001,5.47,4.67,4.99,4.83,4.93,25757
2022-07-23,F04,GZ001,5.98,5.17,5.52,5.77,5.41,18663
2022-07-23,F04,HN001,4.91,4.41,4.66,4.8,4.73,25764
2022-07-23,F04,SH001,5.8,4.93,5.34,5.22,5.43,27998
2022-07-23,F04,SZ001,5.9,4.84,5.36,5.44,5.26,35684
2022-07-23,F04,WH001,5.14,4.32,4.76,4.55,4.66,41946
2022-07-23,F04,XA001,5.14,4.2,4.51,4.54,4.63,49270
2022-07-23,F05,BJ001,10.12,8.93,9.55,10.01,9.8,45444
2022-07-23,F05,CD001,9.63,7.43,8.69,8.27,8.64,12063
2022-07-23,F05,GZ001,10.77,8.67,9.49,9.89,9.54,29789
2022-07-23,F05,HN001,9.31,7.57,8.39,8.14,8.35,5844
2022-07-23,F05,SH001,10.28,7.97,9.29,9.75,9.49,47590
2022-07-23,F05,SZ001,10.92,8.56,9.56,10.0,9.5,22618
2022-07-23,F05,WH001,8.97,7.45,8.52,8.8,8.71,33767
2022-07-23,F05,XA001,9.92,7.93,8.67,8.67,8.77,37161
2022-07-23,F06,BJ001,2.96,2.24,2.59,2.48,2.57,46518
2022-07-23,F06,CD001,2.48,2.17,2.29,2.26,2.35,9138
2022-07-23,F06,GZ001,2.99,2.5,2.67,2.67,2.63,7885
2022-07-23,F06,HN001,2.43,2.04,2.27,2.25,2.31,30124
2022-07-23,F06,SH001,3.04,2.45,2.67,2.79,2.74,22198
2022-07-23,F06,SZ001,2.97,2.51,2.76,2.83,2.76,46079
2022-07-23,F06,WH001,2.73,2.18,2.38,2.4,2.32,6976
2022-07-23,F06,XA001,2.55,2.15,2.34,2.4,2.31,20026
2022-07-23,F07,BJ001,21.23,17.98,18.93,19.48,19.49,42458
2022-07-23,F07,CD001,18.73,14.93,16.55,16.45,16.72,23154
2022-07-23,F07,GZ001,20.35,17.69,18.89,19.66,18.74,5644
2022-07-23,F07,HN001,17.66,14.66,16.78,16.44,16.81,34072
2022-07-23,F07,SH001,21.63,18.63,19.97,20.87,19.86,47055
2022-07-23,F07,SZ001,22.22,18.07,19.72,18.84,19.7,41061
2022-07-23,F07,WH001,19.58,16.62,17.71,18.02,17.51,7517
2022-07-23,F07,XA001,18.26,14.87,17.17,16.98,17.31,16509
2022-07-23,F08,BJ001,18.57,14.91,17.35,16.84,17.87,41879
2022-07-23,F08,CD001,18.05,14.31,16.11,15.56,16.5,16944
2022-07-23,F08,GZ001,18.13,15.78,16.74,16.09,16.5,13992
2022-07-23,F08,HN001,16.44,13.46,15.33,15.54,15.45,44047
2022-07-23,F08,SH001,20.15,16.58,18.99,18.46,18.6,16035
2022-07-23,F08,SZ001,20.28,15.69,18.05,17.78,18.19,49116
2022-07-23,F08,WH001,17.64,15.34,16.33,16.57,16.52,15853
2022-07-23,F08,XA001,17.27,13.73,16.07,15.52,16.26,22876
2022-07-23,F09,BJ001,12.86,11.15,11.84,12.14,11.96,41634
2022-07-23,F09,CD001,11.37,8.9,10.27,10.53,10.31,25048
2022-07-23,F09,GZ001,11.56,9.58,10.98,11.13,11.16,7864
2022-07-23,F09,HN001,11.22,8.63,10.03,10.02,10.29,10626
2022-07-23,F09,SH001,13.13,10.7,11.59,11.23,11.34,8935
2022-07-23,F09,SZ001,12.2,9.87,11.16,11.59,11.03,45855
2022-07-23,F09,WH001,11.35,9.97,10.56,10.36,10.81,34943
2022-07-23,F09,XA001,10.7,8.91,10.13,9.84,9.83,16268
2022-07-23,F10,BJ001,7.71,6.33,6.92,6.9,6.72,31777
2022-07-23,F10,CD001,6.64,5.57,6.05,6.22,6.0,49945
2022-07-23,F10,GZ001,6.85,5.76,6.38,6.35,6.25,49979
2022-07-23,F10,HN001,6.39,5.17,5.72,5.94,5.83,17030
2022-07-23,F10,SH001,7.57,6.16,7.15,7.15,7.14,39928
2022-07-23,F10,SZ001,7.98,6.15,7.06,7.04,7.21,6159
2022-07-23,F10,WH001,7.18,5.75,6.42,6.53,6.39,24345
2022-07-23,F10,XA001,6.7,5.08,5.93,6.05,6.04,28771
2022-07-23,F11,BJ001,48.86,41.6,46.49,44.3,45.69,5027
2022-07-23,F11,CD001,46.73,38.81,41.02,39.93,41.74,43928
2022-07-23,F11,GZ001,52.41,39.28,45.58,45.63,45.38,17206
2022-07-23,F11,HN001,45.35,39.72,42.02,42.7,42.86,37477
2022-07-23,F11,SH001,55.61,46.4,49.43,49.67,49.02,33710
2022-07-23,F11,SZ001,51.26,44.71,48.18,49.43,48.19,13867
2022-07-23,F11,WH001,46.9,39.97,44.03,43.7,44.01,18961
2022-07-23,F11,XA001,42.69,34.23,39.33,37.7,39.09,41188
2022-07-23,F12,BJ001,7.68,6.24,7.19,7.51,6.99,42251
2022-07-23,F12,CD001,7.34,5.57,6.42,6.6,6.34,33282
2022-07-23,F12,GZ001,7.83,6.41,6.83,6.52,6.7,12895
2022-07-23,F12,HN001,6.69,5.6,5.93,5.77,6.06,17983
2022-07-23,F12,SH001,7.74,6.56,7.09,6.99,6.98,14235
2022-07-23,F12,SZ001,7.0,6.02,6.55,6.31,6.47,41783
2022-07-23,F12,WH001,6.94,5.92,6.5,6.49,6.4,22561
2022-07-23,F12,XA001,6.98,5.64,6.53,6.44,6.49,20200
2022-07-23,F13,BJ001,10.9,8.54,9.87,10.12,10.13,20723
2022-07-23,F13,CD001,10.45,8.75,9.41,9.78,9.24,41537
2022-07-23,F13,GZ001,11.09,9.33,10.19,10.68,10.12,21717
2022-07-23,F13,HN001,9.72,7.69,8.7,8.57,8.95,21091
2022-07-23,F13,SH001,11.55,9.21,10.1,9.64,10.05,15627
2022-07-23,F13,SZ001,9.86,8.54,9.31,9.3,9.49,17348
2022-07-23,F13,WH001,9.86,8.05,9.35,9.55,9.31,21095
2022-07-23,F13,XA001,10.02,8.23,9.16,9.35,9.3,21916
2022-07-23,F14,BJ001,9.79,8.28,9.16,9.23,8.96,48135
2022-07-23,F14,CD001,9.22,7.67,8.27,8.42,8.47,14738
2022-07-23,F14,GZ001,9.54,7.58,8.89,9.24,9.0,34749
2022-07-23,F14,HN001,9.36,7.23,8.17,8.28,7.97,29067
2022-07-23,F14,SH001,10.23,9.06,9.65,9.42,9.76,8177
2022-07-23,F14,SZ001,9.92,7.68,9.02,9.1,9.13,36708
2022-07-23,F14,WH001,9.06,7.23,8.3,8.14,8.44,20696
2022-07-23,F14,XA001,8.57,7.16,8.09,8.19,8.06,44951
2022-07-23,F15,BJ001,9.4,7.71,8.87,9.3,9.04,20405
2022-07-23,F15,CD001,8.42,7.04,7.61,7.82,7.73,49365
2022-07-23,F15,GZ001,8.62,7.28,7.93,8.32,8.15,25453
2022-07-23,F15,HN001,7.79,6.49,7.37,7.09,7.28,45954
2022-07-23,F15,SH001,9.15,8.2,8.68,8.28,8.83,25946
2022-07-23,F15,SZ001,9.47,7.44,8.49,8.35,8.28,8161
2022-07-23,F15,WH001,8.04,6.78,7.6,7.9,7.78,45558
2022-07-23,F15,XA001,8.59,7.1,7.61,7.43,7.82,27038
2022-07-23,F16,BJ001,6.45,5.22,6.13,6.23,5.98,18279
2022-07-23,F16,CD001,6.07,5.1,5.41,5.25,5.42,23581
2022-07-23,F16,GZ001,6.29,4.93,5.75,5.65,5.59,25015
2022-07-23,F16,HN001,5.9,4.75,5.17,4.96,5.05,49551
2022-07-23,F16,SH001,6.93,5.48,6.26,6.55,6.14,29536
2022-07-23,F16,SZ001,6.25,5.52,5.95,6.22,5.87,24182
2022-07-23,F16,WH001,5.99,4.63,5.4,5.25,5.36,5658
2022-07-23,F16,XA001,5.59,4.62,5.01,5.07,5.13,23345
2022-07-23,F17,BJ001,14.33,11.05,12.52,13.04,12.47,31073
2022-07-23,F17,CD001,11.96,10.05,11.37,11.83,11.1,32273
2022-07-23,F17,GZ001,13.4,11.23,12.12,12.3,12.29,32547
2022-07-23,F17,HN001,10.79,9.35,10.16,10.57,10.32,26182
2022-07-23,F17,SH001,13.55,10.84,12.65,13.18,12.49,35417
2022-07-23,F17,SZ001,12.67,10.44,11.7,12.27,11.98,31261
2022-07-23,F17,WH001,12.16,9.87,10.66,10.37,10.88,43789
2022-07-23,F17,XA001,11.58,9.84,10.72,11.24,10.91,34165
2022-07-23,F18,BJ001,19.45,15.39,17.56,17.47,17.6,41016
2022-07-23,F18,CD001,18.3,15.05,16.01,15.85,15.69,38668
2022-07-23,F18,GZ001,19.9,14.98,17.46,16.74,17.37,30463
2022-07-23,F18,HN001,17.82,14.47,16.04,15.53,16.18,26142
2022-07-23,F18,SH001,19.61,16.81,18.43,18.67,18.94,36501
2022-07-23,F18,SZ001,18.99,16.69,17.61,17.8,17.37,33164
2022-07-23,F18,WH001,18.28,14.66,16.21,16.47,15.78,29927
2022-07-23,F18,XA001,18.02,14.21,15.75,16.35,15.57,42829
2022-07-23,F19,BJ001,50.49,41.73,46.11,43.82,45.08,11237
2022-07-23,F19,CD001,45.73,35.66,40.45,39.9,40.4,10755
2022-07-23,F19,GZ001,52.56,41.57,46.64,45.57,45.31,9728
2022-07-23,F19,HN001,42.8,35.29,39.01,37.41,38.11,46898
2022-07-23,F19,SH001,56.12,44.24,49.62,48.05,50.52,20931
2022-07-23,F19,SZ001,50.83,42.37,45.32,46.93,46.36,43394
2022-07-23,F19,WH001,50.05,39.48,44.31,44.05,45.57,22558
2022-07-23,F19,XA001,42.78,37.93,39.95,39.16,40.83,13412
2022-07-23,F20,BJ001,37.19,31.37,34.82,35.8,35.83,43178
2022-07-23,F20,CD001,32.33,27.42,30.66,30.43,30.04,5983
2022-07-23,F20,GZ001,35.4,28.81,32.07,30.95,32.16,6417
2022-07-23,F20,HN001,34.95,26.26,30.56,29.75,30.34,42881
2022-07-23,F20,SH001,36.32,28.67,32.39,32.0,31.85,46103
2022-07-23,F20,SZ001,37.64,31.93,33.62,33.25,33.65,45086
2022-07-23,F20,WH001,34.27,28.9,30.66,31.35,29.75,49099
2022-07-23,F20,XA001,33.18,27.18,29.22,29.32,28.88,8222
2022-07-24,F01,BJ001,9.4,7.44,8.32,8.42,8.42,35430
2022-07-24,F01,CD001,7.7,6.37,7.24,6.93,7.27,35382
2022-07-24,F01,GZ001,8.7,7.14,7.86,7.62,7.65,13454
2022-07-24,F01,HN001,8.31,6.49,7.32,7.08,7.27,45943
2022-07-24,F01,SH001,9.26,7.76,8.48,8.87,8.49,9045
2022-07-24,F01,SZ001,8.9,7.7,8.29,8.52,8.53,41586
2022-07-24,F01,WH001,8.33,6.78,7.86,8.0,8.06,21236
2022-07-24,F01,XA001,8.45,6.7,7.52,7.31,7.42,27162
2022-07-24,F02,BJ001,8.09,6.36,7.25,7.04,7.33,45592
2022-07-24,F02,CD001,6.57,5.58,6.09,6.33,5.99,35122
2022-07-24,F02,GZ001,7.22,5.67,6.55,6.68,6.38,30414
2022-07-24,F02,HN001,6.42,5.71,6.01,5.96,5.96,45382
2022-07-24,F02,SH001,7.73,6.02,6.93,6.84,6.92,31328
2022-07-24,F02,SZ001,7.51,6.23,6.6,6.47,6.66,42058
2022-07-24,F02,WH001,7.03,5.64,6.38,6.27,6.31,49267
2022-07-24,F02,XA001,6.5,5.09,5.75,6.01,5.64,49838
2022-07-24,F03,BJ001,11.47,9.46,10.46,10.18,10.22,26183
2022-07-24,F03,CD001,10.65,8.1,9.47,9.93,9.36,37685
2022-07-24,F03,GZ001,11.17,9.18,10.07,10.34,10.02,24626
2022-07-24,F03,HN001,10.47,8.75,9.42,9.8,9.45,16623
2022-07-24,F03,SH001,12.12,9.87,10.71,10.75,10.39,31460
2022-07-24,F03,SZ001,10.99,9.8,10.33,10.28,10.45,15692
2022-07-24,F03,WH001,10.55,7.97,9.3,9.32,9.12,33868
2022-07-24,F03,XA001,9.39,7.98,8.87,8.84,8.76,26531
2022-07-24,F04,BJ001,5.88,4.84,5.47,5.41,5.44,26908
2022-07-24,F04,CD001,5.15,4.21,4.86,4.98,4.84,11531
2022-07-24,F04,GZ001,6.17,5.07,5.46,5.35,5.49,42494
2022-07-24,F04,HN001,5.24,4.19,4.65,4.42,4.63,30281
2022-07-24,F04,SH001,6.45,5.31,5.67,5.64,5.59,49696
2022-07-24,F04,SZ001,5.6,4.78,5.09,5.3,5.22,36267
2022-07-24,F04,WH001,5.35,4.25,4.85,5.05,4.87,41427
2022-07-24,F04,XA001,5.52,4.31,4.86,4.7,4.74,27968
2022-07-24,F05,BJ001,10.21,8.7,9.48,9.38,9.21,5264
2022-07-24,F05,CD001,9.39,7.72,8.53,8.91,8.38,49739
2022-07-24,F05,GZ001,9.79,8.14,9.11,9.12,9.1,6659
2022-07-24,F05,HN001,8.48,7.38,8.02,8.38,8.16,39976
2022-07-24,F05,SH001,10.6,8.62,9.42,9.13,9.34,9925
2022-07-24,F05,SZ001,9.69,8.68,9.2,8.77,9.42,25185
2022-07-24,F05,WH001,9.09,7.88,8.5,8.23,8.49,20306
2022-07-24,F05,XA001,9.55,7.38,8.5,8.79,8.54,7576
2022-07-24,F06,BJ001,2.76,2.2,2.55,2.53,2.58,37750
2022-07-24,F06,CD001,2.73,2.27,2.42,2.46,2.39,47574
2022-07-24,F06,GZ001,2.73,2.24,2.56,2.6,2.52,42309
2022-07-24,F06,HN001,2.27,1.91,2.13,2.22,2.09,27942
2022-07-24,F06,SH001,3.08,2.5,2.74,2.68,2.72,19686
2022-07-24,F06,SZ001,2.65,2.31,2.48,2.52,2.41,8177
2022-07-24,F06,WH001,2.72,2.06,2.42,2.32,2.45,10679
2022-07-24,F06,XA001,2.66,2.25,2.39,2.45,2.36,13094
2022-07-24,F07,BJ001,21.7,16.89,19.68,20.45,20.12,45568
2022-07-24,F07,CD001,19.05,15.2,16.9,17.34,17.31,25298
2022-07-24,F07,GZ001,20.62,17.79,18.75,19.61,18.43,20767
2022-07-24,F07,HN001,17.97,14.82,16.2,15.86,16.36,37296
2022-07-24,F07,SH001,22.39,17.86,20.32,19.36,20.24,30887
2022-07-24,F07,SZ001,20.38,17.59,19.26,18.72,19.47,6834
2022-07-24,F07,WH001,18.32,14.96,17.33,16.61,17.09,49700
2022-07-24,F07,XA001,18.58,14.88,16.99,16.17,17.17,25246
2022-07-24,F08,BJ001,19.24,15.82,17.05,17.47,17.1,43042
2022-07-24,F08,CD001,17.66,13.93,16.26,15.76,16.25,6905
2022-07-24,F08,GZ001,18.95,16.75,17.8,18.56,17.78,31455
2022-07-24,F08,HN001,17.62,14.58,16.26,16.81,16.74,37614
2022-07-24,F08,SH001,21.06,16.99,18.49,18.17,18.11,46945
2022-07-24,F08,SZ001,19.93,15.94,17.6,16.81,17.13,25104
2022-07-24,F08,WH001,16.14,13.55,14.96,15.69,14.63,12901
2022-07-24,F08,XA001,16.68,14.71,15.83,15.83,15.6,20839
2022-07-24,F09,BJ001,12.56,10.26,11.37,11.21,11.38,11833
2022-07-24,F09,CD001,11.54,8.95,10.05,9.82,10.21,10068
2022-07-24,F09,GZ001,12.25,10.23,10.99,10.44,10.8,46742
2022-07-24,F09,HN001,11.52,9.02,10.04,10.21,9.91,46821
2022-07-24,F09,SH001,12.99,10.37,11.46,11.08,11.67,26381
2022-07-24,F09,SZ001,11.74,10.05,10.72,10.8,10.78,5232
2022-07-24,F09,WH001,11.09,8.8,10.32,10.4,10.53,29111
2022-07-24,F09,XA001,10.81,9.22,10.22,9.74,10.33,15704
2022-07-24,F10,BJ001,7.97,6.48,7.18,7.22,7.14,9965
2022-07-24,F10,CD001,6.43,5.44,5.95,6.2,5.92,28034
2022-07-24,F10,GZ001,7.16,5.89,6.69,6.82,6.88,41371
2022-07-24,F10,HN001,6.5,5.25,5.83,5.6,5.84,9836
2022-07-24,F10,SH001,7.69,6.21,7.01,7.07,6.94,46901
2022-07-24,F10,SZ001,7.78,5.99,6.8,7.09,6.94,34465
2022-07-24,F10,WH001,7.43,5.6,6.52,6.42,6.48,34467
2022-07-24,F10,XA001,6.5,5.06,5.84,5.97,5.67,26078
2022-07-24,F11,BJ001,56.23,45.82,50.28,52.11,51.4,32100
2022-07-24,F11,CD001,47.75,38.53,44.74,42.98,44.97,5636
2022-07-24,F11,GZ001,52.97,42.45,46.39,44.33,45.98,48199
2022-07-24,F11,HN001,47.77,37.81,43.49,44.4,44.19,15057
2022-07-24,F11,SH001,57.6,46.25,51.65,49.12,53.08,18684
2022-07-24,F11,SZ001,50.32,40.94,47.29,45.52,47.43,38654
2022-07-24,F11,WH001,48.41,36.05,42.21,43.36,42.51,20590
2022-07-24,F11,XA001,46.53,40.75,43.26,43.15,44.07,31744
2022-07-24,F12,BJ001,7.84,6.69,7.12,6.96,7.01,19310
2022-07-24,F12,CD001,6.91,5.39,6.16,6.16,6.02,28594
2022-07-24,F12,GZ001,7.65,6.43,6.91,6.76,6.9,25080
2022-07-24,F12,HN001,7.13,6.05,6.4,6.22,6.5,9672
2022-07-24,F12,SH001,7.92,6.56,7.52,7.43,7.65,29753
2022-07-24,F12,SZ001,7.43,6.55,6.98,6.91,7.13,31164
2022-07-24,F12,WH001,7.33,5.78,6.6,6.58,6.45,40273
2022-07-24,F12,XA001,6.96,5.33,6.09,6.12,6.09,39931
2022-07-24,F13,BJ001,11.01,9.73,10.32,10.79,10.3,33865
2022-07-24,F13,CD001,10.02,8.52,9.14,9.09,9.31,46630
2022-07-24,F13,GZ001,10.33,8.82,9.64,10.02,9.5,46708
2022-07-24,F13,HN001,10.5,8.76,9.24,9.7,9.39,17981
2022-07-24,F13,SH001,10.96,8.93,10.39,10.22,10.52,11024
2022-07-24,F13,SZ001,10.3,8.39,9.66,9.84,9.66,5475
2022-07-24,F13,WH001,10.3,8.81,9.52,9.11,9.42,26825
2022-07-24,F13,XA001,9.54,7.9,9.04,9.0,9.09,29596
2022-07-24,F14,BJ001,9.23,8.11,8.58,8.4,8.39,43302
2022-07-24,F14,CD001,8.91,7.38,8.03,7.94,7.92,43431
2022-07-24,F14,GZ001,9.73,8.26,8.9,8.99,8.94,18417
2022-07-24,F14,HN001,8.31,6.58,7.65,7.88,7.53,17926
2022-07-24,F14,SH001,10.08,7.75,8.93,8.89,8.9,20196
2022-07-24,F14,SZ001,10.36,8.59,9.16,8.73,9.11,17155
2022-07-24,F14,WH001,9.06,7.34,8.02,7.67,8.06,14811
2022-07-24,F14,XA001,8.53,7.0,7.78,8.08,7.6,6492
2022-07-24,F15,BJ001,10.01,8.31,8.94,9.25,9.2,48128
2022-07-24,F15,CD001,9.06,7.26,7.94,7.64,7.83,30188
2022-07-24,F15,GZ001,9.08,7.4,8.4,8.69,8.6,29263
2022-07-24,F15,HN001,9.07,6.91,7.94,7.8,7.74,37058
2022-07-24,F15,SH001,10.03,7.66,8.81,9.12,8.96,8849
2022-07-24,F15,SZ001,8.97,7.6,8.42,8.12,8.35,31986
2022-07-24,F15,WH001,8.76,6.95,7.89,7.63,7.67,19802
2022-07-24,F15,XA001,8.49,7.35,8.0,8.26,8.02,32890
2022-07-24,F16,BJ001,6.9,5.57,6.2,6.02,6.16,40078
2022-07-24,F16,CD001,6.17,5.26,5.75,5.99,5.84,40616
2022-07-24,F16,GZ001,6.43,4.94,5.74,5.96,5.67,48055
2022-07-24,F16,HN001,5.89,4.71,5.19,5.13,5.1,43677
2022-07-24,F16,SH001,7.09,5.51,6.28,6.33,6.21,31229
2022-07-24,F16,SZ001,6.6,5.4,5.83,5.92,5.88,30165
2022-07-24,F16,WH001,6.17,4.98,5.61,5.77,5.5,44930
2022-07-24,F16,XA001,6.01,4.88,5.29,5.03,5.3,40959
2022-07-24,F17,BJ001,13.74,10.64,11.98,12.04,11.76,27390
2022-07-24,F17,CD001,11.22,9.77,10.48,10.81,10.63,8779
2022-07-24,F17,GZ001,12.55,11.19,11.81,11.79,11.99,45378
2022-07-24,F17,HN001,11.42,9.45,10.1,9.87,10.35,48152
2022-07-24,F17,SH001,13.1,10.88,12.47,12.42,12.27,33437
2022-07-24,F17,SZ001,13.07,10.47,11.92,11.34,11.72,17237
2022-07-24,F17,WH001,12.97,10.02,11.45,11.3,11.27,21125
2022-07-24,F17,XA001,12.49,9.85,11.22,11.39,11.12,40879
2022-07-24,F18,BJ001,19.08,16.15,17.63,18.33,17.72,5878
2022-07-24,F18,CD001,17.08,13.39,15.58,15.29,15.66,32021
2022-07-24,F18,GZ001,18.99,15.57,17.15,17.37,16.64,30664
2022-07-24,F18,HN001,17.41,13.87,15.27,15.95,15.66,41348
2022-07-24,F18,SH001,19.29,15.76,18.04,18.05,17.96,17900
2022-07-24,F18,SZ001,19.83,16.3,17.65,16.91,17.75,22232
2022-07-24,F18,WH001,17.47,13.84,15.98,16.75,16.19,42666
2022-07-24,F18,XA001,16.72,13.59,15.79,15.92,15.84,12584
2022-07-24,F19,BJ001,51.34,40.41,45.76,46.45,44.41,26825
2022-07-24,F19,CD001,50.12,38.32,44.27,45.24,45.15,23852
2022-07-24,F19,GZ001,51.36,38.41,44.76,43.47,43.57,41036
2022-07-24,F19,HN001,45.04,37.77,39.84,39.47,40.9,39489
2022-07-24,F19,SH001,55.45,42.4,48.52,50.63,48.46,11449
2022-07-24,F19,SZ001,48.32,41.07,44.6,42.71,44.77,41951
2022-07-24,F19,WH001,47.97,36.33,42.48,40.62,42.9,6420
2022-07-24,F19,XA001,46.5,37.69,42.56,41.69,43.63,18704
2022-07-24,F20,BJ001,34.79,27.77,32.49,31.46,32.64,38990
2022-07-24,F20,CD001,36.19,28.92,31.64,32.35,30.89,37036
2022-07-24,F20,GZ001,36.15,30.06,31.76,30.25,32.23,24509
2022-07-24,F20,HN001,30.5,25.17,27.22,28.14,26.58,47382
2022-07-24,F20,SH001,36.31,28.88,32.63,32.92,32.55,41131
2022-07-24,F20,SZ001,35.52,29.39,32.82,33.75,32.95,42349
2022-07-24,F20,WH001,33.01,27.12,30.41,29.17,30.39,46391
2022-07-24,F20,XA001,30.25,24.76,28.21,27.25,27.39,45915
2022-07-25,F01,BJ001,8.81,6.89,7.77,7.87,7.8,15221
2022-07-25,F01,CD001,7.16,5.84,6.57,6.71,6.45,10128
2022-07-25,F01,GZ001,8.02,6.71,7.62,7.9,7.85,46698
2022-07-25,F01,HN001,7.63,6.59,6.94,7.17,7.04,6988
2022-07-25,F01,SH001,8.65,6.91,7.85,8.12,7.89,36211
2022-07-25,F01,SZ001,7.97,6.76,7.29,7.57,7.25,33422
2022-07-25,F01,WH001,7.54,5.91,6.94,6.63,6.84,29125
2022-07-25,F01,XA001,7.46,5.8,6.72,6.89,6.75,17201
2022-07-25,F02,BJ001,7.25,5.79,6.46,6.6,6.38,34993
2022-07-25,F02,CD001,6.39,5.46,6.06,6.27,6.13,12240
2022-07-25,F02,GZ001,7.05,5.51,6.39,6.68,6.37,45151
2022-07-25,F02,HN001,6.12,4.81,5.4,5.64,5.34,7947
2022-07-25,F02,SH001,6.75,5.87,6.22,6.45,6.35,38603
2022-07-25,F02,SZ001,7.14,6.05,6.8,6.59,6.61,44499
2022-07-25,F02,WH001,6.5,5.13,5.71,5.7,5.83,19279
2022-07-25,F02,XA001,6.35,5.16,5.91,6.14,6.04,30410
2022-07-25,F03,BJ001,11.05,8.51,9.78,10.26,9.85,10268
2022-07-25,F03,CD001,9.85,8.08,9.0,9.38,9.22,22746
2022-07-25,F03,GZ001,10.32,8.48,9.73,9.7,9.45,14178
2022-07-25,F03,HN001,9.39,7.29,8.36,8.33,8.45,14163
2022-07-25,F03,SH001,10.95,8.72,10.05,9.57,10.17,17453
2022-07-25,F03,SZ001,10.13,7.79,9.12,9.25,9.29,37908
2022-07-25,F03,WH001,9.19,7.61,8.75,8.67,8.58,18666
2022-07-25,F03,XA001,9.37,7.33,8.34,8.05,8.2,5572
2022-07-25,F04,BJ001,5.39,4.78,5.11,5.08,5.21,15739
2022-07-25,F04,CD001,5.32,4.17,4.65,4.85,4.76,39124
2022-07-25,F04,GZ001,5.61,4.52,4.91,5.14,4.86,45514
2022-07-25,F04,HN001,5.04,3.86,4.53,4.33,4.51,17743
2022-07-25,F04,SH001,5.65,4.48,5.2,5.35,5.13,29840
2022-07-25,F04,SZ001,5.31,4.6,4.95,4.77,4.88,35628
2022-07-25,F04,WH001,4.96,4.47,4.72,4.84,4.82,34347
2022-07-25,F04,XA001,4.96,3.96,4.44,4.22,4.55,7436
2022-07-25,F05,BJ001,10.03,7.54,8.81,8.83,8.84,44933
2022-07-25,F05,CD001,8.39,7.3,7.87,8.02,7.89,21071
2022-07-25,F05,GZ001,8.84,7.45,8.17,8.44,7.97,33495
2022-07-25,F05,HN001,9.12,7.28,8.13,8.08,8.17,48119
2022-07-25,F05,SH001,10.25,7.76,9.08,9.01,8.9,45418
2022-07-25,F05,SZ001,9.88,8.27,9.06,9.3,8.97,23762
2022-07-25,F05,WH001,8.93,7.41,8.1,7.74,8.04,25588
2022-07-25,F05,XA001,8.79,7.08,7.86,8.14,7.69,38315
2022-07-25,F06,BJ001,2.76,2.19,2.56,2.44,2.54,34608
2022-07-25,F06,CD001,2.46,2.07,2.24,2.34,2.19,23173
2022-07-25,F06,GZ001,2.73,2.22,2.52,2.58,2.49,22168
2022-07-25,F06,HN001,2.24,1.91,2.08,2.15,2.07,8292
2022-07-25,F06,SH001,2.75,2.25,2.52,2.62,2.45,11418
2022-07-25,F06,SZ001,2.83,2.24,2.55,2.54,2.49,10338
2022-07-25,F06,WH001,2.63,2.14,2.3,2.19,2.35,29785
2022-07-25,F06,XA001,2.41,1.91,2.12,2.21,2.07,25599
2022-07-25,F07,BJ001,20.13,16.11,18.57,18.45,18.58,11463
2022-07-25,F07,CD001,17.45,14.46,15.87,15.96,15.47,37539
2022-07-25,F07,GZ001,19.12,15.99,17.49,18.1,17.59,13003
2022-07-25,F07,HN001,17.36,14.41,15.61,15.38,15.86,5348
2022-07-25,F07,SH001,21.24,16.35,18.56,18.34,18.92,25517
2022-07-25,F07,SZ001,19.48,16.6,17.86,17.71,18.15,18005
2022-07-25,F07,WH001,18.75,14.34,16.72,16.6,16.43,10975
2022-07-25,F07,XA001,17.14,15.17,16.13,16.91,16.43,5689
2022-07-25,F08,BJ001,19.84,16.56,17.98,18.3,17.72,40697
